,userId,movieId,rating
3172,318,33649,5.016433
3173,318,136469,4.927169
3174,318,7767,4.9105797
3175,318,184245,4.868635
3176,318,179135,4.868635
3177,318,138966,4.868635
3178,318,134796,4.868635
3179,318,117531,4.868635
3180,319,33649,5.6542463
3181,319,3379,5.628061
3182,319,7767,5.6004596
3183,319,6201,5.594847
3184,319,4495,5.594847
3185,319,136469,5.5699944
3186,319,6818,5.4606624
3187,319,6442,5.4146953
3188,319,184245,5.3976145
3189,319,179135,5.3976145
3190,320,6201,5.381064
3191,320,4495,5.381064
3192,320,8235,5.292951
3193,320,7121,5.1969905
3194,320,32582,5.188533
3195,320,2295,5.1426396
3196,320,102217,5.1279593
3197,320,92494,5.1279593
3198,320,187717,5.108081
3199,320,167064,5.108081
3200,321,89118,5.2275305
3201,321,25947,4.9323893
3202,321,177593,4.8043027
3203,321,4789,4.794507
3204,321,93008,4.7580547
3205,321,77846,4.7580547
3206,321,25906,4.7580547
3207,321,3056,4.743301
3208,321,2037,4.743301
3209,321,26326,4.743182
3210,322,7767,4.4556727
3211,322,33649,4.4366927
3212,322,7121,4.419868
3213,322,136469,4.414072
3214,322,93008,4.3954163
3215,322,77846,4.3954163
3216,322,25906,4.3954163
3217,322,33090,4.3233953
3218,322,6201,4.298906
3219,322,4495,4.298906
3220,323,25947,4.729527
3221,323,26326,4.595929
3222,323,4789,4.470105
3223,323,132333,4.358078
3224,323,5490,4.358078
3225,323,6818,4.2964473
3226,323,33649,4.2807465
3227,323,3379,4.264483
3228,323,7767,4.2501936
3229,323,5915,4.233097
3230,324,25850,5.219513
3231,324,213,5.130628
3232,324,26171,5.0545297
3233,324,7834,4.9971204
3234,324,6666,4.9072914
3235,324,7700,4.898193
3236,324,31878,4.886193
3237,324,4617,4.862303
3238,324,3096,4.839334
3239,324,4406,4.8181057
3240,325,3379,5.1191735
3241,325,7982,5.007324
3242,325,6201,4.9931383
3243,325,4495,4.9931383
3244,325,96004,4.9931135
3245,325,4298,4.9214373
3246,325,3096,4.917301
3247,325,7096,4.9158754
3248,325,3030,4.889245
3249,325,3473,4.8864245
3250,326,89904,5.4716954
3251,326,213,5.4700136
3252,326,3379,5.3336964
3253,326,86377,5.2396
3254,326,86345,5.184572
3255,326,92535,5.126466
3256,326,102217,5.112911
3257,326,92494,5.112911
3258,326,136469,5.0976515
3259,326,170705,5.071959
3260,327,33090,6.7326117
3261,327,92643,6.4965696
3262,327,26183,6.461497
3263,327,88746,6.4058437
3264,327,66943,6.3839793
3265,327,128852,6.2474685
3266,327,67618,6.2326117
3267,327,187717,6.2149386
3268,327,167064,6.2149386
3269,327,162414,6.2149386
3270,328,3096,4.560011
3271,328,25947,4.5165286
3272,328,25850,4.5139036
3273,328,26326,4.499655
3274,328,7834,4.4591126
3275,328,3983,4.4579477
3276,328,2732,4.447219
3277,328,213,4.411492
3278,328,2239,4.405423
3279,328,1836,4.4037795
3280,329,70946,8.12847
3281,329,89118,7.261376
3282,329,74754,6.0760436
3283,329,26258,5.666194
3284,329,26865,5.508975
3285,329,3525,5.399104
3286,329,4789,5.1589584
3287,329,4821,5.0809317
3288,329,1718,5.044262
3289,329,5485,5.019268
3290,330,6818,5.4024115
3291,330,3379,5.176974
3292,330,8477,5.036902
3293,330,40491,5.0225616
3294,330,33649,4.9996715
3295,330,6201,4.9840817
3296,330,4495,4.9840817
3297,330,184245,4.881825
3298,330,179135,4.881825
3299,330,138966,4.881825
3300,331,6818,5.6226673
3301,331,3379,5.493466
3302,331,96004,5.4186816
3303,331,8477,5.2911315
3304,331,40491,5.267106
3305,331,158966,5.1791854
3306,331,6201,5.142252
3307,331,4495,5.142252
3308,331,2314,5.0680203
3309,331,33649,5.0477633
3310,332,7767,4.8478346
3311,332,33649,4.817095
3312,332,6201,4.796483
3313,332,4495,4.796483
3314,332,136469,4.768429
3315,332,132333,4.697239
3316,332,5490,4.697239
3317,332,7121,4.6637974
3318,332,33090,4.6495175
3319,332,6442,4.617053
3320,333,3567,4.850989
3321,333,70687,4.784989
3322,333,86377,4.661018
3323,333,158966,4.591711
3324,333,69524,4.550742
3325,333,87234,4.5421443
3326,333,143969,4.537201
3327,333,4450,4.517384
3328,333,2070,4.4997554
3329,333,80139,4.491395
3330,334,6818,4.5022044
3331,334,93008,4.50195
3332,334,77846,4.50195
3333,334,25906,4.50195
3334,334,33649,4.373565
3335,334,104875,4.361924
3336,334,7767,4.327748
3337,334,93988,4.3002863
3338,334,7121,4.278205
3339,334,136469,4.2644033
3340,335,3379,5.672602
3341,335,5075,5.418624
3342,335,136469,5.3807116
3343,335,33649,5.3673472
3344,335,60943,5.358859
3345,335,59018,5.358859
3346,335,89904,5.3227296
3347,335,184245,5.281475
3348,335,179135,5.281475
3349,335,138966,5.281475
3350,336,6818,5.743753
3351,336,3379,5.576517
3352,336,33649,5.5706596
3353,336,93008,5.5058913
3354,336,77846,5.5058913
3355,336,25906,5.5058913
3356,336,7767,5.4786434
3357,336,25947,5.4748206
3358,336,136469,5.429318
3359,336,8477,5.3668346
3360,337,89118,6.573726
3361,337,25947,6.0684047
3362,337,4789,6.066093
3363,337,70946,5.9954658
3364,337,26326,5.808455
3365,337,2282,5.8082833
3366,337,177593,5.766024
3367,337,3925,5.7655144
3368,337,6732,5.7626524
3369,337,5485,5.7600336
3370,338,25850,5.6967306
3371,338,25947,5.6518097
3372,338,4789,5.53164
3373,338,26326,5.4868875
3374,338,7834,5.400988
3375,338,132333,5.330508
3376,338,5490,5.330508
3377,338,7579,5.285526
3378,338,74452,5.2276177
3379,338,7815,5.2155538
3380,339,3379,5.413356
3381,339,33649,5.34853
3382,339,136469,5.343712
3383,339,6201,5.338783
3384,339,4495,5.338783
3385,339,7767,5.3311586
3386,339,2131,5.263021
3387,339,102217,5.2604933
3388,339,92494,5.2604933
3389,339,213,5.1844106
3390,340,3379,5.581789
3391,340,33649,5.561391
3392,340,7767,5.5184884
3393,340,93008,5.485289
3394,340,77846,5.485289
3395,340,25906,5.485289
3396,340,136469,5.4756002
3397,340,5416,5.4577017
3398,340,5328,5.4577017
3399,340,3951,5.4577017
3400,341,7767,5.376768
3401,341,136469,5.3542404
3402,341,33649,5.340392
3403,341,93008,5.2653394
3404,341,77846,5.2653394
3405,341,25906,5.2653394
3406,341,7121,5.263174
3407,341,89759,5.1987667
3408,341,6442,5.1639132
3409,341,5416,5.1407094
3410,342,45503,4.522055
3411,342,93008,4.5204163
3412,342,77846,4.5204163
3413,342,25906,4.5204163
3414,342,89118,4.4660788
3415,342,3086,4.442856
3416,342,3200,4.3957424
3417,342,5075,4.386625
3418,342,27751,4.3676243
3419,342,177593,4.342999
3420,343,7767,5.1331463
3421,343,33649,5.1131816
3422,343,93008,5.072453
3423,343,77846,5.072453
3424,343,25906,5.072453
3425,343,136469,5.0570674
3426,343,5416,4.9800353
3427,343,5328,4.9800353
3428,343,3951,4.9800353
3429,343,6442,4.9320602
3430,344,67618,5.5344644
3431,344,3086,5.466416
3432,344,93008,5.379103
3433,344,77846,5.379103
3434,344,25906,5.379103
3435,344,94070,5.2487454
3436,344,166568,5.227847
3437,344,112804,5.1788507
3438,344,33090,5.1649003
3439,344,45503,5.085942
3440,345,93008,5.314595
3441,345,77846,5.314595
3442,345,25906,5.314595
3443,345,33649,5.18722
3444,345,7767,5.177148
3445,345,136469,5.1037726
3446,345,5416,5.028306
3447,345,5328,5.028306
3448,345,3951,5.028306
3449,345,3379,5.023225
3450,346,3379,4.753199
3451,346,6818,4.7331433
3452,346,6201,4.641025
3453,346,4495,4.641025
3454,346,33649,4.5662746
3455,346,25947,4.533642
3456,346,3473,4.5177393
3457,346,96004,4.4927945
3458,346,26326,4.4751854
3459,346,7767,4.447608
3460,347,104875,5.063342
3461,347,93008,4.9282327
3462,347,77846,4.9282327
3463,347,25906,4.9282327
3464,347,2936,4.88727
3465,347,25947,4.814043
3466,347,33090,4.757207
3467,347,6818,4.755648
3468,347,5867,4.714709
3469,347,177593,4.687103
3470,348,33649,5.8762927
3471,348,3379,5.8722806
3472,348,7767,5.8229094
3473,348,136469,5.7924194
3474,348,93008,5.6746855
3475,348,77846,5.6746855
3476,348,25906,5.6746855
3477,348,6442,5.6620717
3478,348,5416,5.6452513
3479,348,5328,5.6452513
3480,349,7767,5.1855397
3481,349,136469,5.0810585
3482,349,33090,5.059034
3483,349,5416,5.0532293
3484,349,5328,5.0532293
3485,349,3951,5.0532293
3486,349,4617,5.0524964
3487,349,33649,5.051121
3488,349,3200,5.0058784
3489,349,93008,4.9493294
3490,350,93008,4.7509146
3491,350,77846,4.7509146
3492,350,25906,4.7509146
3493,350,67618,4.5509405
3494,350,1696,4.5149093
3495,350,6818,4.5100303
3496,350,93988,4.469419
3497,350,177593,4.4516788
3498,350,45503,4.4445767
3499,350,33649,4.4368887
3500,351,136469,4.993657
3501,351,33649,4.9507914
3502,351,7767,4.9449267
3503,351,3379,4.915206
3504,351,89759,4.8901033
3505,351,5075,4.8261757
3506,351,6442,4.8047385
3507,351,7121,4.8039756
3508,351,6201,4.790513
3509,351,4495,4.790513
3510,352,3379,5.450145
3511,352,136469,5.258416
3512,352,33649,5.2400513
3513,352,5075,5.185563
3514,352,7767,5.164531
3515,352,89904,5.140166
3516,352,2131,5.117204
3517,352,184245,5.110691
3518,352,179135,5.110691
3519,352,138966,5.110691
3520,353,7767,5.2963386
3521,353,33649,5.267859
3522,353,5416,5.2229233
3523,353,5328,5.2229233
3524,353,3951,5.2229233
3525,353,136469,5.2181244
3526,353,3379,5.205501
3527,353,25947,5.2054896
3528,353,132333,5.1497207
3529,353,5490,5.1497207
3530,354,3379,5.0591574
3531,354,6818,5.054117
3532,354,25947,5.019417
3533,354,33649,4.965348
3534,354,93008,4.9221272
3535,354,77846,4.9221272
3536,354,25906,4.9221272
3537,354,26326,4.884083
3538,354,7767,4.87815
3539,354,177593,4.8520436
3540,355,6818,5.8399005
3541,355,93008,5.6904626
3542,355,77846,5.6904626
3543,355,25906,5.6904626
3544,355,7121,5.5357127
3545,355,33649,5.471374
3546,355,1696,5.4593263
3547,355,3379,5.4516745
3548,355,93988,5.4373617
3549,355,40491,5.4302983
3550,356,6818,5.6214585
3551,356,3379,5.337211
3552,356,25947,5.2987843
3553,356,40491,5.2859
3554,356,8477,5.2854824
3555,356,33649,5.2681346
3556,356,26326,5.153621
3557,356,7767,5.148517
3558,356,136469,5.1029487
3559,356,93008,5.098453
3560,357,6818,5.4926014
3561,357,104875,5.2356954
3562,357,25947,5.2336035
3563,357,33649,5.180881
3564,357,40491,5.1645355
3565,357,93008,5.160369
3566,357,77846,5.160369
3567,357,25906,5.160369
3568,357,8477,5.1452737
3569,357,7767,5.106047
3570,358,89118,5.992047
3571,358,6159,5.2460003
3572,358,5075,5.2096715
3573,358,3404,5.1894665
3574,358,3200,5.175567
3575,358,3347,5.1680136
3576,358,45503,5.160626
3577,358,73569,5.1029243
3578,358,166534,5.091037
3579,358,25947,5.0739264
3580,359,33090,5.2394075
3581,359,104875,5.079584
3582,359,128852,4.923271
3583,359,132333,4.914226
3584,359,5490,4.914226
3585,359,92643,4.8881207
3586,359,27563,4.861383
3587,359,8042,4.802149
3588,359,88746,4.7960877
3589,359,5915,4.753346
3590,360,86377,7.0306926
3591,360,187717,6.823319
3592,360,167064,6.823319
3593,360,162414,6.823319
3594,360,160644,6.823319
3595,360,152711,6.823319
3596,360,100556,6.823319
3597,360,6611,6.823319
3598,360,89759,6.776749
3599,360,32582,6.724861
3600,361,67618,5.2393174
3601,361,185029,4.9980006
3602,361,55241,4.9229093
3603,361,42730,4.852229
3604,361,93008,4.8445807
3605,361,77846,4.8445807
3606,361,25906,4.8445807
3607,361,86320,4.796234
3608,361,3086,4.774609
3609,361,166568,4.7706594
3610,362,3379,5.61834
3611,362,33649,5.4317126
3612,362,136469,5.3760476
3613,362,7767,5.3439903
3614,362,184245,5.2679796
3615,362,179135,5.2679796
3616,362,138966,5.2679796
3617,362,134796,5.2679796
3618,362,117531,5.2679796
3619,362,86237,5.2679796
3620,363,6818,5.592764
3621,363,40491,5.492431
3622,363,8477,5.364002
3623,363,148881,5.201834
3624,363,156605,4.9431877
3625,363,25771,4.8991885
3626,363,3266,4.8446913
3627,363,58301,4.7977552
3628,363,104875,4.7928147
3629,363,4102,4.768968
3630,364,25947,6.020139
3631,364,2936,5.946137
3632,364,104875,5.873969
3633,364,26326,5.742536
3634,364,6732,5.672364
3635,364,132333,5.643089
3636,364,5490,5.643089
3637,364,6184,5.5104103
3638,364,3266,5.4972577
3639,364,4789,5.492661
3640,365,92643,4.8471117
3641,365,88746,4.8322988
3642,365,2693,4.8311925
3643,365,33090,4.8249297
3644,365,187717,4.670875
3645,365,167064,4.670875
3646,365,162414,4.670875
3647,365,160644,4.670875
3648,365,152711,4.670875
3649,365,100556,4.670875
3650,366,7767,5.0542274
3651,366,33649,5.0537786
3652,366,3379,5.033815
3653,366,136469,5.0333443
3654,366,6201,4.9398317
3655,366,4495,4.9398317
3656,366,5416,4.9117136
3657,366,5328,4.9117136
3658,366,3951,4.9117136
3659,366,2131,4.8940806
3660,367,33090,6.433128
3661,367,92643,6.1172304
3662,367,88746,6.0289955
3663,367,66943,6.011002
3664,367,104875,5.9865737
3665,367,128852,5.9735756
3666,367,26183,5.8187633
3667,367,113252,5.7078147
3668,367,8042,5.682993
3669,367,93006,5.595486
3670,368,33649,4.248633
3671,368,7767,4.2415156
3672,368,25947,4.1756563
3673,368,136469,4.173122
3674,368,3379,4.1492844
3675,368,132333,4.125355
3676,368,5490,4.125355
3677,368,6201,4.1211214
3678,368,4495,4.1211214
3679,368,5416,4.0920978
3680,369,6818,5.098595
3681,369,40491,4.867166
3682,369,8477,4.8587894
3683,369,3379,4.857112
3684,369,1696,4.6355844
3685,369,148881,4.571713
3686,369,33649,4.539739
3687,369,184245,4.5096292
3688,369,179135,4.5096292
3689,369,138966,4.5096292
3690,370,6818,4.721675
3691,370,25947,4.555291
3692,370,33649,4.535125
3693,370,104875,4.5211535
3694,370,93008,4.4998436
3695,370,77846,4.4998436
3696,370,25906,4.4998436
3697,370,7767,4.4812846
3698,370,3379,4.4363766
3699,370,40491,4.410959
3700,371,3379,6.1265526
3701,371,33649,6.0929723
3702,371,136469,6.0512404
3703,371,7767,6.0067954
3704,371,6201,5.9793105
3705,371,4495,5.9793105
3706,371,7121,5.938101
3707,371,184245,5.886226
3708,371,179135,5.886226
3709,371,138966,5.886226
3710,372,7767,4.755175
3711,372,136469,4.6784115
3712,372,33090,4.672589
3713,372,33649,4.6631627
3714,372,93008,4.626883
3715,372,77846,4.626883
3716,372,25906,4.626883
3717,372,7121,4.5922866
3718,372,5416,4.5776625
3719,372,5328,4.5776625
3720,373,213,5.4735436
3721,373,7982,5.415654
3722,373,3096,5.360346
3723,373,3030,5.285486
3724,373,25850,5.217224
3725,373,7096,5.20016
3726,373,7834,5.1885424
3727,373,4794,5.18124
3728,373,4298,5.1772823
3729,373,2732,5.1640344
3730,374,3379,4.986006
3731,374,5075,4.939193
3732,374,93008,4.8902407
3733,374,77846,4.8902407
3734,374,25906,4.8902407
3735,374,3200,4.8729296
3736,374,60943,4.87143
3737,374,59018,4.87143
3738,374,33649,4.8647814
3739,374,1696,4.8617253
3740,375,3379,6.253304
3741,375,6818,5.9157567
3742,375,96004,5.876235
3743,375,6201,5.8590527
3744,375,4495,5.8590527
3745,375,33649,5.827919
3746,375,184245,5.735966
3747,375,179135,5.735966
3748,375,138966,5.735966
3749,375,134796,5.735966
3750,376,7767,5.2872844
3751,376,33649,5.25033
3752,376,93008,5.234965
3753,376,77846,5.234965
3754,376,25906,5.234965
3755,376,136469,5.2224865
3756,376,5416,5.1764855
3757,376,5328,5.1764855
3758,376,3951,5.1764855
3759,376,3200,5.163297
3760,377,3379,5.867924
3761,377,6818,5.5890036
3762,377,60943,5.5429845
3763,377,59018,5.5429845
3764,377,25947,5.425196
3765,377,33649,5.3984895
3766,377,59814,5.3984613
3767,377,1696,5.386076
3768,377,3056,5.3466783
3769,377,2037,5.3466783
3770,378,3379,4.9770403
3771,378,33649,4.958483
3772,378,6818,4.906856
3773,378,7767,4.8980813
3774,378,25947,4.8618846
3775,378,136469,4.856319
3776,378,93008,4.7774777
3777,378,77846,4.7774777
3778,378,25906,4.7774777
3779,378,6442,4.765609
3780,379,89118,5.224907
3781,379,3404,4.821668
3782,379,4617,4.666622
3783,379,6159,4.642492
3784,379,85774,4.6217356
3785,379,73569,4.6078715
3786,379,5075,4.5842123
3787,379,3200,4.541992
3788,379,94070,4.5381336
3789,379,45503,4.5193644
3790,380,25947,5.546147
3791,380,6818,5.533919
3792,380,3379,5.5302114
3793,380,33649,5.4366226
3794,380,26326,5.4071565
3795,380,7767,5.344563
3796,380,136469,5.2914414
3797,380,5416,5.239092
3798,380,5328,5.239092
3799,380,3951,5.239092
3800,381,6818,5.0895286
3801,381,93008,5.0775423
3802,381,77846,5.0775423
3803,381,25906,5.0775423
3804,381,104875,5.065791
3805,381,7121,4.9607015
3806,381,33649,4.9068494
3807,381,7767,4.851568
3808,381,93988,4.841122
3809,381,33090,4.8067994
3810,382,33649,5.6168365
3811,382,7767,5.565969
3812,382,3379,5.56156
3813,382,136469,5.544794
3814,382,6201,5.4599123
3815,382,4495,5.4599123
3816,382,7121,5.4237576
3817,382,6818,5.421371
3818,382,6442,5.3858743
3819,382,93008,5.376622
3820,383,25947,5.4591537
3821,383,132333,5.4038906
3822,383,5490,5.4038906
3823,383,26326,5.24009
3824,383,5915,5.2313747
3825,383,33090,5.1968555
3826,383,104875,5.1940894
3827,383,2936,5.184869
3828,383,6184,5.1827583
3829,383,4617,5.1193266
3830,384,213,5.1601543
3831,384,26171,4.910346
3832,384,7767,4.8391056
3833,384,6666,4.8190312
3834,384,6201,4.775551
3835,384,4495,4.775551
3836,384,136469,4.7749376
3837,384,102217,4.770996
3838,384,92494,4.770996
3839,384,5416,4.764425
3840,385,3379,4.7265487
3841,385,33649,4.65269
3842,385,7767,4.6130557
3843,385,136469,4.593304
3844,385,5416,4.534144
3845,385,5328,4.534144
3846,385,3951,4.534144
3847,385,6442,4.503189
3848,385,25947,4.492391
3849,385,2131,4.4723244
3850,386,25947,4.2855434
3851,386,26326,4.1832504
3852,386,4789,4.015142
3853,386,132333,4.0071607
3854,386,5490,4.0071607
3855,386,6818,3.9922132
3856,386,3379,3.9768836
3857,386,33649,3.9546444
3858,386,3473,3.9294438
3859,386,7767,3.9113455
3860,387,3379,4.7234716
3861,387,6201,4.6007457
3862,387,4495,4.6007457
3863,387,33649,4.523918
3864,387,213,4.5167656
3865,387,102217,4.5095487
3866,387,92494,4.5095487
3867,387,2131,4.505164
3868,387,7096,4.4836993
3869,387,136469,4.4820995
3870,388,185029,5.960578
3871,388,4703,5.7896333
3872,388,67618,5.779375
3873,388,6945,5.7280545
3874,388,3214,5.713549
3875,388,32892,5.6882424
3876,388,112804,5.677719
3877,388,33090,5.641847
3878,388,187717,5.6375365
3879,388,167064,5.6375365
3880,389,93008,5.8016973
3881,389,77846,5.8016973
3882,389,25906,5.8016973
3883,389,7767,5.774068
3884,389,33649,5.7739916
3885,389,25947,5.766138
3886,389,5416,5.693711
3887,389,5328,5.693711
3888,389,3951,5.693711
3889,389,136469,5.6710987
3890,390,3379,5.497416
3891,390,60943,5.3996716
3892,390,59018,5.3996716
3893,390,1696,5.249384
3894,390,6818,5.2035604
3895,390,72171,5.183376
3896,390,7841,5.1759005
3897,390,27611,5.1276417
3898,390,74754,5.073978
3899,390,59814,5.0260963
3900,391,25947,5.302735
3901,391,3473,5.301874
3902,391,53,5.2634673
3903,391,25850,5.2224445
3904,391,26326,5.2177935
3905,391,7815,5.189674
3906,391,3224,5.1738405
3907,391,7700,5.1225033
3908,391,132333,5.0819583
3909,391,5490,5.0819583
3910,392,104875,5.1614723
3911,392,8235,5.148299
3912,392,6201,5.1437078
3913,392,4495,5.1437078
3914,392,6818,5.10452
3915,392,7121,5.0835166
3916,392,2677,5.063045
3917,392,158966,5.0156703
3918,392,1046,5.010168
3919,392,80139,5.008537
3920,393,92643,7.2345233
3921,393,88746,7.2044497
3922,393,187717,7.1761894
3923,393,167064,7.1761894
3924,393,162414,7.1761894
3925,393,160644,7.1761894
3926,393,152711,7.1761894
3927,393,100556,7.1761894
3928,393,6611,7.1761894
3929,393,33090,7.1446824
3930,394,5416,4.1399846
3931,394,5328,4.1399846
3932,394,3951,4.1399846
3933,394,7767,4.1282234
3934,394,3200,4.1231413
3935,394,136469,4.072352
3936,394,5075,4.046721
3937,394,33649,4.0466056
3938,394,2131,3.9972904
3939,394,6159,3.9958231
3940,395,89118,4.908829
3941,395,93008,4.525133
3942,395,77846,4.525133
3943,395,25906,4.525133
3944,395,2282,4.4586253
3945,395,67618,4.457219
3946,395,45503,4.453223
3947,395,7669,4.4004803
3948,395,1696,4.3864794
3949,395,9010,4.378809
3950,396,6201,5.15077
3951,396,4495,5.15077
3952,396,8235,5.1321282
3953,396,33090,5.122353
3954,396,27563,5.055178
3955,396,32582,5.047238
3956,396,2295,5.0060964
3957,396,187717,4.997057
3958,396,167064,4.997057
3959,396,162414,4.997057
3960,397,96004,5.263544
3961,397,3473,5.111677
3962,397,3379,5.105489
3963,397,7982,5.05481
3964,397,2488,5.0535784
3965,397,25947,5.0280395
3966,397,6201,5.002688
3967,397,4495,5.002688
3968,397,26326,4.998094
3969,397,4298,4.9948587
3970,398,25947,6.026636
3971,398,4789,5.963725
3972,398,6818,5.851333
3973,398,26326,5.8497453
3974,398,40491,5.701841
3975,398,8477,5.65257
3976,398,3266,5.58997
3977,398,3379,5.4071712
3978,398,148881,5.3754354
3979,398,3925,5.35291
3980,399,33090,5.2444696
3981,399,7767,5.0078993
3982,399,128852,4.952279
3983,399,7121,4.9006543
3984,399,92643,4.8803825
3985,399,136469,4.8803477
3986,399,33649,4.88027
3987,399,104875,4.880004
3988,399,113252,4.8549547
3989,399,132333,4.853248
3990,400,3379,5.5902185
3991,400,33649,5.5555496
3992,400,7767,5.5029335
3993,400,136469,5.473854
3994,400,6201,5.41068
3995,400,4495,5.41068
3996,400,6442,5.344316
3997,400,5416,5.3167653
3998,400,5328,5.3167653
3999,400,3951,5.3167653
4000,401,6818,5.0611744
4001,401,40491,4.893812
4002,401,104875,4.811014
4003,401,8477,4.810169
4004,401,93008,4.735156
4005,401,77846,4.735156
4006,401,25906,4.735156
4007,401,148881,4.610834
4008,401,93988,4.564324
4009,401,2936,4.5422206
4010,402,25947,5.396945
4011,402,93008,5.364153
4012,402,77846,5.364153
4013,402,25906,5.364153
4014,402,177593,5.2819614
4015,402,26326,5.1786485
4016,402,2936,5.1777678
4017,402,3056,5.14088
4018,402,2037,5.14088
4019,402,6818,5.1011596
4020,403,3379,5.1166816
4021,403,33649,5.0709047
4022,403,6201,5.066865
4023,403,4495,5.066865
4024,403,136469,5.0619016
4025,403,7767,5.0564322
4026,403,102217,4.9815764
4027,403,92494,4.9815764
4028,403,2131,4.9775834
4029,403,6442,4.9074216
4030,404,25947,4.739954
4031,404,26326,4.572301
4032,404,93008,4.536527
4033,404,77846,4.536527
4034,404,25906,4.536527
4035,404,6818,4.5117755
4036,404,177593,4.507548
4037,404,33649,4.444877
4038,404,3056,4.4350457
4039,404,2037,4.4350457
4040,405,3379,5.42644
4041,405,6818,5.1665893
4042,405,33649,5.068151
4043,405,184245,4.992775
4044,405,179135,4.992775
4045,405,138966,4.992775
4046,405,134796,4.992775
4047,405,117531,4.992775
4048,405,86237,4.992775
4049,405,84273,4.992775
4050,406,42730,6.1104765
4051,406,55241,5.685304
4052,406,3594,5.58923
4053,406,91622,5.553078
4054,406,90888,5.4080715
4055,406,4535,5.391858
4056,406,5621,5.388123
4057,406,69069,5.3607078
4058,406,67618,5.3413553
4059,406,2524,5.341167
4060,407,33649,5.087714
4061,407,3379,5.0785813
4062,407,136469,5.07238
4063,407,7767,5.0369005
4064,407,7121,4.9712033
4065,407,6201,4.9163938
4066,407,4495,4.9163938
4067,407,89759,4.9120326
4068,407,93008,4.9070272
4069,407,77846,4.9070272
4070,408,93008,5.5758767
4071,408,77846,5.5758767
4072,408,25906,5.5758767
4073,408,33649,5.4875536
4074,408,7767,5.473816
4075,408,136469,5.457026
4076,408,7121,5.408444
4077,408,3379,5.334859
4078,408,6442,5.2928333
4079,408,67618,5.28351
4080,409,6818,5.9056754
4081,409,40491,5.664459
4082,409,8477,5.604636
4083,409,25947,5.4630785
4084,409,3266,5.389436
4085,409,148881,5.3467765
4086,409,3473,5.329037
4087,409,26326,5.3224034
4088,409,3379,5.2937517
4089,409,6192,5.2156196
4090,410,25947,5.66478
4091,410,26326,5.4994097
4092,410,4789,5.3676014
4093,410,132333,5.3192554
4094,410,5490,5.3192554
4095,410,7815,5.2206755
4096,410,5915,5.155895
4097,410,53,5.14725
4098,410,3473,5.1202383
4099,410,6184,5.0949492
4100,411,6159,4.508024
4101,411,93008,4.507428
4102,411,77846,4.507428
4103,411,25906,4.507428
4104,411,3200,4.498511
4105,411,5416,4.471612
4106,411,5328,4.471612
4107,411,3951,4.471612
4108,411,45503,4.4660406
4109,411,4617,4.4386525
4110,412,6201,5.270681
4111,412,4495,5.270681
4112,412,7767,5.2088027
4113,412,136469,5.133088
4114,412,33649,5.113739
4115,412,102217,5.1111965
4116,412,92494,5.1111965
4117,412,6666,5.102967
4118,412,32582,5.1005077
4119,412,2295,5.0927205
4120,413,94070,6.3303137
4121,413,3086,6.1500783
4122,413,112804,6.075113
4123,413,4617,6.0577703
4124,413,5075,6.054221
4125,413,4703,6.019256
4126,413,33090,6.0186853
4127,413,391,6.0012727
4128,413,156726,5.916021
4129,413,47423,5.9141026
4130,414,33649,5.076826
4131,414,7767,5.0717397
4132,414,3379,5.055971
4133,414,136469,5.0294366
4134,414,5416,4.944362
4135,414,5328,4.944362
4136,414,3951,4.944362
4137,414,6201,4.942579
4138,414,4495,4.942579
4139,414,6442,4.90674
4140,415,3379,5.3999214
4141,415,33649,5.267626
4142,415,6818,5.2428393
4143,415,7767,5.168576
4144,415,136469,5.1679173
4145,415,6201,5.1196146
4146,415,4495,5.1196146
4147,415,184245,5.0883627
4148,415,179135,5.0883627
4149,415,138966,5.0883627
4150,416,2488,6.0705013
4151,416,4733,6.0329995
4152,416,96004,5.810799
4153,416,7564,5.6262703
4154,416,7982,5.5944624
4155,416,6669,5.502022
4156,416,85,5.4093537
4157,416,4914,5.3646426
4158,416,165549,5.229227
4159,416,7116,5.176855
4160,417,3379,5.8106384
4161,417,33649,5.5667315
4162,417,136469,5.5028806
4163,417,7767,5.4423027
4164,417,184245,5.4330997
4165,417,179135,5.4330997
4166,417,138966,5.4330997
4167,417,134796,5.4330997
4168,417,117531,5.4330997
4169,417,86237,5.4330997
4170,418,6818,6.4295354
4171,418,40491,6.344599
4172,418,8477,6.241777
4173,418,85,6.178846
4174,418,96004,6.1313863
4175,418,148881,6.0196133
4176,418,1354,5.7175717
4177,418,156605,5.7101393
4178,418,2488,5.701615
4179,418,3379,5.672599
4180,419,5075,5.539038
4181,419,112804,5.495932
4182,419,86377,5.4926467
4183,419,32892,5.3705
4184,419,3086,5.305454
4185,419,876,5.2793283
4186,419,93008,5.234092
4187,419,77846,5.234092
4188,419,25906,5.234092
4189,419,67618,5.2101417
4190,420,6818,5.2435265
4191,420,33649,5.0715637
4192,420,7767,5.000988
4193,420,3379,4.9984264
4194,420,93008,4.954187
4195,420,77846,4.954187
4196,420,25906,4.954187
4197,420,25947,4.9415197
4198,420,136469,4.940822
4199,420,104875,4.9220753
4200,421,6201,5.4074
4201,421,4495,5.4074
4202,421,7767,5.317405
4203,421,102217,5.2994156
4204,421,92494,5.2994156
4205,421,136469,5.2866373
4206,421,33649,5.2593756
